epoch,train_loss,train_denoising_loss,train_local_transition_loss,train_global_preservation_loss,train_distance_matrix_loss,train_bond_validity_loss,train_smoothness_loss,train_geometry_penalty,validation_loss,validation_denoising_loss,validation_local_transition_loss,validation_global_preservation_loss,validation_distance_matrix_loss,validation_bond_validity_loss,validation_smoothness_loss,validation_geometry_penalty,validation_rmsd_source_generated,validation_rmsd_generated_target,validation_dfg_progress,validation_alphac_progress,validation_activation_loop_progress,validation_plausibility,learning_rate
305,0.005104777984257437,0.001712586785443764,0.0019467727198567975,0.0036365216066583227,0.0035604236530076363,0.0008505553449404577,0.007516477971425296,0.0007979605360692675,0.010459095894475468,0.003577650284569245,0.009525219230757406,0.002825715602739365,0.00531216979046197,0.0008515694171364885,0.009438964021683205,0.00016750614848130377,3.8301009678592286,3.713766311916212,-0.02106562452293777,-0.038505530064867344,0.01644336300038655,0.3470201161302005,6.671804554770132e-05
306,0.004337632669430449,0.001294847640992962,0.0014311939241109877,0.0037982455040845606,0.0022868951180607527,0.000837668330502163,0.007512194677614248,0.0009848704999330172,0.012269064973224886,0.004286646343340787,0.011728379293344915,0.0028583871562659624,0.006029347282795546,0.0008074850108338675,0.009461887433038404,0.0001618771416360687,,,,,,,6.612620797547084e-05
307,0.004324304557835253,0.0013118913888724314,0.001352910238962907,0.0037617527274812898,0.002282738536854999,0.0008518293186023226,0.00757297352513569,0.0010430880973481724,0.010783061465190258,0.003623837960428015,0.009944659405543158,0.003129357480247563,0.005164068735515078,0.0007892349167377688,0.009796897485405983,0.00019406967813514106,,,,,,,6.553570768254827e-05
308,0.00417222330868085,0.0012181355042331335,0.0012632798911947915,0.003828350023732672,0.002176952801553262,0.000811701799935908,0.007517099392433197,0.0009790370405915803,0.010906187788350508,0.0037390583092928864,0.010080736387559833,0.002919288740182916,0.005395160527162564,0.0008518809378680695,0.009421167039060189,0.00014445213340271343,,,,,,,6.494656798087407e-05
309,0.004268123260818613,0.0013011886074573884,0.0013274560338204615,0.00372194136496888,0.0022965023457271676,0.0008264891855502262,0.007463394242346796,0.0009743482458548103,0.011101526193669997,0.003759570716889963,0.010443090761934096,0.0030010054342710646,0.005304711194185074,0.0008496779882989358,0.009402980974603755,0.00016254901580244527,,,,,,,6.435881212867492e-05
310,0.004195660727822946,0.0012162657423267285,0.0013085190986848285,0.003859492246674485,0.0021378481850171317,0.0008060515419934264,0.007443357330675309,0.001035717252540426,0.010489733729627915,0.0036148330315578883,0.009543867088117016,0.00283910498850067,0.005197758497767306,0.0007843114084001476,0.009616563940653577,0.00015051968000534544,3.5638669819260635,3.782169921013216,-0.016799685668956954,-0.032059768861775716,0.014010297653536933,0.35222048572419834,6.377246332954542e-05
311,0.004500655606627846,0.0014041189778930484,0.0015349219335266985,0.003714036900932208,0.0025670189444278167,0.0008556785708209738,0.007541853703685805,0.0008804916556559135,0.012010004342300817,0.004098922974662855,0.011489504038763698,0.0029967062079473785,0.0057535896824750426,0.0008422306776386298,0.009862740967946593,0.00014192687882541577,,,,,,,6.31875447315322e-05
312,0.00430634996901529,0.0012917130450224583,0.0013652610275138202,0.0037792265727622514,0.0022498129003354884,0.000832885948037649,0.007407807997770161,0.001132184550333788,0.011432495952855485,0.00396793986025538,0.010806229685840663,0.0028032885848006117,0.005531959708605427,0.000784357841136322,0.00937965109187644,0.00015819069357310886,,,,,,,6.260407942621995e-05
313,0.004375632604560218,0.0013564767867712798,0.0013941523880681866,0.0037285349307916104,0.0025402384031062517,0.0008369134928091851,0.007483234163373709,0.0008409966972417001,0.010523407642419139,0.0035887204200359215,0.009591526989728058,0.002950635687132793,0.005260187184224681,0.0007956782919791294,0.00955475025208822,0.00013843676346899278,,,,,,,6.202209044781988e-05
314,0.004242854899304927,0.001264912927021774,0.0012932413083035499,0.003774835639056137,0.002314800280146301,0.0008121932613957896,0.007448581331926916,0.0010532497904995012,0.01268411303559939,0.004365707935600464,0.012307767712627538,0.002916467003766835,0.006263124455775444,0.000834480551930028,0.009630343898606952,0.00018784922705587329,,,,,,,6.144160077226033e-05
315,0.0042725266673817085,0.0012991958448034513,0.0012941078206277492,0.0037184197830760646,0.002607398569926174,0.0008174493402923242,0.007525784001311558,0.0007919596007410198,0.010579085207912916,0.003607994245006315,0.00971306214099362,0.0029503194403635766,0.005141820419036473,0.0007856288587693901,0.009513941006540941,0.00017068712655069854,3.6174753655989966,3.7562735977893076,-0.021547501247065764,-0.026993969741549034,0.025211195410520304,0.3510075182485808,6.086263331627976e-05
316,0.004184520168580178,0.0011945087741264421,0.0012979463686068088,0.003907547150260936,0.0020832796416914044,0.0008146833134894697,0.007399027317396214,0.001108803685235768,0.012149168503431914,0.0042231436527799815,0.011619107948111681,0.002799628105700928,0.006090774974533512,0.0008897929953188092,0.009255777001574947,0.00017000609856647012,,,,,,,6.02852109365219e-05
317,0.004193900984863185,0.001225729499054022,0.0013097749165315023,0.0038288492882528747,0.0021421842338740188,0.0008109069220884902,0.007444429483949247,0.0010070306140663049,0.010662767759640701,0.0036156902048484576,0.009772316108865198,0.003025778429825247,0.005133970262249932,0.0007668051124104144,0.009927918331716986,0.00016074565924858084,,,,,,,5.9709356428633706e-05
318,0.004222399956132803,0.0012541236380775834,0.0012796443860189845,0.0037972045302168173,0.00225877879649146,0.0008318459748939221,0.007440151306442344,0.0010191785074553043,0.010509991084594125,0.003600954809371615,0.009632201072236057,0.0027638645390955694,0.005149461678229272,0.0008047023129620356,0.009841057183317995,0.0001649491993494697,,,,,,,5.913509252636508e-05
319,0.004179090492299989,0.0012120599408224067,0.00128264616155981,0.0038611921357412813,0.002134491949198911,0.000809632254163456,0.007466084198453105,0.0010139680416789186,0.0105342885023371,0.0036213039905608944,0.009585982292871146,0.002923087579802086,0.005217428687804689,0.0007772476631847288,0.009508374753446939,0.000157549978894167,,,,,,,5.856244190067156e-05
320,0.004304889057221639,0.0012649249324762127,0.001441204443307291,0.0038487440876614973,0.0021657574057189,0.0008084752791437806,0.007407751656734409,0.0010508005214852835,0.012108116660480542,0.0043056391962939715,0.01158458112331573,0.002533479205946302,0.006296373782485413,0.0007844173596822657,0.008771560511377174,0.0001753866012374298,3.0437002293765545,3.8971115251382193,-0.02219467007671483,-0.022990783887811023,-0.003001113122688063,0.37433218318296385,5.7991427158819344e-05
321,0.0041955766222304385,0.001240470795892179,0.001304195743575533,0.0038200275053103003,0.002152261899338446,0.000789727782084344,0.007336916123381537,0.0010298089210920853,0.010590755640199253,0.0035930133126385044,0.009562514511344489,0.0030523976723391875,0.005233025867103909,0.0007996626724586046,0.010056195644817004,0.00019672952063842786,,,,,,,5.742207084349271e-05
322,0.004194905722720755,0.0012403212300637085,0.0012265128455658117,0.0038321096973461853,0.0022223665384957804,0.0008270707862992954,0.007582487108615728,0.0009843510707803508,0.01227748669043649,0.004234660947986413,0.01169595132523682,0.0029730478606021884,0.006207175206024355,0.0009118278509655889,0.009367753365950193,0.00016580758178482333,,,,,,,5.68543954319041e-05
323,0.0041809901615015715,0.0012240996999709874,0.0012906185106541484,0.0038268789857960283,0.002160824515407061,0.0008000022819779145,0.007420332469523718,0.0010019848327945697,0.012007229262962937,0.00410634973498721,0.01140129291646493,0.003015661627311298,0.005897627304269311,0.0009268605323692706,0.00961824670957867,0.00017415552023673322,,,,,,,5.628842333490671e-05
324,0.004283160186157777,0.0012723158181318615,0.00135597061071322,0.003793553755674352,0.0022850731725040344,0.0008356568899053412,0.007543685085848611,0.0009946948234782558,0.011418992347898893,0.0039331127287975205,0.010763051022271005,0.002837356023822698,0.00557529968500603,0.0008502524633513531,0.00951822958207534,0.0001566392696948545,,,,,,,5.5724176896109845e-05
325,0.004253322368041955,0.0012349715241445946,0.001377103903478123,0.0038730395494156284,0.002148524966512799,0.0008137350458936351,0.007449046067861665,0.00103861833556746,0.01058341328947184,0.0036120279582974035,0.009684931363153737,0.0029120844201315776,0.005227455192652997,0.0008059072545923603,0.009572150998186165,0.00018979431087018384,3.415997258077065,3.8111020124827824,-0.021910811330599245,-0.032771029489595094,0.011793505924288183,0.35455354609681916,5.5161678390996775e-05
326,0.0041814994874895895,0.0012027965893403778,0.0012986274206270583,0.0038692188861135105,0.002090740464846643,0.0008308610298798189,0.00747299650644199,0.0010395455613970393,0.011110133008817987,0.0038218161741194003,0.010485009632247966,0.002794714598773377,0.005393763235285102,0.0007608861506014364,0.009317249610224584,0.0001668438561637231,,,,,,,5.4600950026045305e-05
327,0.004278250922186253,0.0012556016467547475,0.0013897634145174909,0.0038674435121580386,0.0021620440519709364,0.000784669139344866,0.00744758165664334,0.0010665044894391715,0.011722429839816565,0.0040835804951105574,0.01113108903033814,0.0027847461287819897,0.005709739935506756,0.0008223475397244329,0.00937761976577652,0.00015530078555533086,,,,,,,5.40420139378512e-05
328,0.004049876229200735,0.0011467834756486756,0.0011763845691775791,0.0038609618488221597,0.0020507059465998258,0.0007941477492244707,0.00749027955895051,0.000998488567604046,0.01108005146185557,0.0037671494646929204,0.01026722575140108,0.0029688861901983423,0.005480824016558472,0.0008477558215721123,0.009792696153454017,0.00017929493619324907,,,,,,,5.348489219225414e-05
329,0.0041966629940936835,0.0012148360111830262,0.0013238520609736284,0.003860605128396016,0.002104560909772881,0.0008196610090239212,0.007411213340954139,0.0010359907300803142,0.012237646345359584,0.00424651338471449,0.011816229045507498,0.0027981826697214274,0.005967205196308593,0.0008044235740574853,0.009406020949730495,0.00017285371586694964,,,,,,,5.2929606783466755e-05
330,0.004238317538506518,0.0012583576081097764,0.001324576450089932,0.003803050024116523,0.00217878821795472,0.0008113088310620565,0.007492683300525587,0.0010299388522358858,0.010861825163980635,0.003729621860353897,0.010032750375103205,0.002851981334364003,0.005293582279894811,0.0007758287241207048,0.00984624728638058,0.00016645666613612775,3.837804545648396,3.9075459598874054,-0.03998188196176974,-0.03358974842982813,0.038409951497063353,0.34653390489984304,5.237617963320606e-05
331,0.004354517773573852,0.0013402553805564013,0.0013974605809248444,0.003732958021494122,0.0023787851648357436,0.0008337688599971847,0.007477826868685393,0.0009581334786947307,0.009706317126983777,0.0033346625071620415,0.008527126560996598,0.0028503948272676403,0.004896843291741486,0.0007678467554796953,0.009570844507834408,0.00017043929263612276,,,,,,,5.1824632589828485e-05
332,0.004300489464504087,0.0012821045556925556,0.0013510702283849989,0.0038577032018787204,0.0022197496832515565,0.000819973751074738,0.007486233963336573,0.001048242612901399,0.01143352355575189,0.003857376523228595,0.010651369336604452,0.00319371357121175,0.005516606198701386,0.0008412735126815581,0.010064137932204176,0.00016026737793595203,,,,,,,5.1274987427466775e-05
333,0.004219294346582431,0.0012706047034440322,0.0012860039070459544,0.00375716761749588,0.0022841867290309863,0.0007938779863174686,0.007438070311919492,0.0009759222044934169,0.010719539241108578,0.0035370128692496414,0.009890386354527436,0.003249849604192908,0.005118132728966884,0.0008239912434267657,0.010010333144843267,0.0001570186714919449,,,,,,,5.0727265845170805e-05
334,0.004112709879787623,0.0011840487062198739,0.0012280362034833424,0.0038623031344201066,0.0020566848867859403,0.0007747143514963806,0.007450500266371757,0.0010524552966454106,0.012137766277495151,0.004221276223688619,0.01161517018529897,0.0028625716716608927,0.005868407948582899,0.0008180923020214929,0.00955725583480671,0.0001495444618816085,,,,,,,5.018148946605091e-05
335,0.004131226876002346,0.0011873718248640434,0.0012378197055883133,0.003873675343238263,0.0020530815440245992,0.000803927537232924,0.007490490668684117,0.0010449771857682394,0.011735372589707064,0.004051492799286886,0.011147559409437235,0.002860669712693683,0.005785697273192151,0.0008700725641877701,0.009284066257047622,0.00016455228101600974,3.597361556875209,3.8537255562841892,-0.02814654533722205,-0.03276061612632475,0.008604025652554506,0.348921073290209,4.9637679836423904e-05
336,0.004172431014510047,0.001211149994140634,0.0012687115241478905,0.003863729487778221,0.0021132762975688293,0.000804885409714686,0.007458291145869427,0.001044067623717218,0.012148339810664766,0.0042973080671799835,0.011609243777153702,0.0026650215292344606,0.006097150554220813,0.0008054559960631499,0.009079038286775662,0.00016919199051320297,,,,,,,4.909585842496285e-05
337,0.004268210647930192,0.0012630966340756824,0.0013782967729732776,0.0038081959216322145,0.002220301975448353,0.0007920393767034332,0.007409420537037982,0.0010547654701829152,0.011533262761076912,0.003918682239600457,0.010960624378640205,0.0029262484322316595,0.005512939998880029,0.0008607801143322528,0.009764694257076675,0.00016101601450676148,,,,,,,4.8556046621849326e-05
338,0.0041454159276575865,0.0011751871948074708,0.0013065996791761464,0.0038883663678111937,0.002042098539487387,0.0007916486102681702,0.0074321262112571895,0.0010435622464908978,0.011269309599204766,0.0038848406584293116,0.01051753827293093,0.0029031967921279525,0.005591605627463044,0.0008093583601294085,0.009449959912065728,0.00016005610225041286,,,,,,,4.801826573792906e-05
339,0.004073262098245323,0.0011541388081147885,0.001195234692064472,0.0039142403258090345,0.0020251086660318524,0.000775716732441185,0.007425933692238143,0.001026741269450788,0.011064245321904309,0.003827347965852823,0.010243172243159885,0.0029032519981531855,0.005405767667980399,0.0007701531964509437,0.009527161511262724,0.00019617123001580694,,,,,,,4.74825370038704e-05
340,0.004168519053735539,0.0012347126189563582,0.0012098454395667291,0.0037839576665662294,0.002327346055406249,0.0008294626915704013,0.00749551597584644,0.0009303528921506775,0.010443500888262255,0.003521469357413783,0.009555369586450979,0.0029346779410843737,0.0050714811877696775,0.0008639178825736357,0.00975729583054393,0.00018415075651508536,3.9527947828173637,3.7758795339614153,-0.02682546317858699,-0.03991544030213845,0.029518563142725423,0.34233450850782293,4.69488815693266e-05
341,0.0040729109368995466,0.0011664510987655253,0.0011986918062365686,0.0038585083302444755,0.0020170044084278564,0.0007875698656400936,0.00738412148764946,0.0010580108661772225,0.011101119525847025,0.0038197816611500457,0.01023735879183126,0.0028780698418510533,0.005568171519068225,0.0008484850277454825,0.009745564918072583,0.0001769166742633388,,,,,,,4.6417320502100336e-05
